,scene,indoor_navigable_area,outdoor_navigable_area,total_navigable_area,indoor_navigation_complexity,outdoor_navigation_complexity,total_navigation_complexity,indoor_scene_clutter,outdoor_scene_clutter,total_scene_clutter,indoor_floor_area,outdoor_floor_area,total_floor_area,dataset
10156,ProcTHOR-Train-1126,61.70377743244171,0.0,61.70377743244171,11.83707169926842,0.0,11.83707169926842,7.134563976577711,0.0,7.134563976577711,92.10999977827062,0.0,92.10999977827062,ProcTHOR
10157,ProcTHOR-Train-3255,69.88994598388672,0.0,69.88994598388672,10.276321035575972,0.0,10.276321035575972,6.074142752216361,0.0,6.074142752216361,106.16250463351592,0.0,106.16250463351592,ProcTHOR
10158,ProcTHOR-Train-8734,74.1543550491333,0.0,74.1543550491333,9.90868238778123,0.0,9.90868238778123,5.304925541474232,0.0,5.304925541474232,93.3125023987144,0.0,93.3125023987144,ProcTHOR
10159,ProcTHOR-Test-835,123.94227385520936,0.0,123.94227385520936,15.57310155660185,0.0,15.57310155660185,5.030270581335843,0.0,5.030270581335843,179.9437541630119,0.0,179.9437541630119,ProcTHOR
10160,ProcTHOR-Train-9164,179.53220355510712,0.0,179.53220355510712,26.914834402870994,0.0,26.914834402870994,4.543106172544308,0.0,4.543106172544308,238.64001073449856,0.0,238.64001073449856,ProcTHOR
10161,ProcTHOR-Train-3552,125.48557162284852,0.0,125.48557162284852,12.047620166649937,0.0,12.047620166649937,5.395705035593675,0.0,5.395705035593675,196.70250895343707,0.0,196.70250895343707,ProcTHOR
10162,ProcTHOR-Train-1096,41.513136982917786,0.0,41.513136982917786,9.023275051820844,0.0,9.023275051820844,8.055033920755083,0.0,8.055033920755083,62.80375485397883,0.0,62.80375485397883,ProcTHOR
10163,ProcTHOR-Train-3752,46.463688015937805,0.0,46.463688015937805,11.371548352655308,0.0,11.371548352655308,5.476797225159929,0.0,5.476797225159929,61.07875186741353,0.0,61.07875186741353,ProcTHOR
10164,ProcTHOR-Test-299,82.24374675750732,0.0,82.24374675750732,12.000471390432171,0.0,12.000471390432171,4.691790304006471,0.0,4.691790304006471,112.25375467553724,0.0,112.25375467553724,ProcTHOR
10165,ProcTHOR-Train-1595,90.82925772666933,0.0,90.82925772666933,13.850772102493398,0.0,13.850772102493398,5.832650870619456,0.0,5.832650870619456,131.93500440880646,0.0,131.93500440880646,ProcTHOR
10166,ProcTHOR-Train-8429,97.59123992919922,0.0,97.59123992919922,13.742331252495635,0.0,13.742331252495635,5.253350472899867,0.0,5.253350472899867,124.98875129699708,0.0,124.98875129699708,ProcTHOR
10167,ProcTHOR-Train-582,170.5658255815506,0.0,170.5658255815506,31.153616250589643,0.0,31.153616250589643,6.33289676782024,0.0,6.33289676782024,251.800021886826,0.0,251.800021886826,ProcTHOR
10168,ProcTHOR-Train-9556,79.0215072631836,0.0,79.0215072631836,16.129397187292764,0.0,16.129397187292764,6.6708339199766495,0.0,6.6708339199766495,120.06375885188568,0.0,120.06375885188568,ProcTHOR
10169,ProcTHOR-Train-6243,90.1337423324585,0.0,90.1337423324585,15.71293117273192,0.0,15.71293117273192,3.746996827080874,0.0,3.746996827080874,109.95375000216052,0.0,109.95375000216052,ProcTHOR
10170,ProcTHOR-Train-3866,129.90553903579712,0.0,129.90553903579712,17.06566572200495,0.0,17.06566572200495,5.019725115496321,0.0,5.019725115496321,180.7224996314944,0.0,180.7224996314944,ProcTHOR
10171,ProcTHOR-Train-376,32.12874984741211,0.0,32.12874984741211,2.5219685814904738,0.0,2.5219685814904738,5.769216536781927,0.0,5.769216536781927,43.52750176101922,0.0,43.52750176101922,ProcTHOR
10172,ProcTHOR-Val-1,59.56750226020813,0.0,59.56750226020813,7.046446850218762,0.0,7.046446850218762,5.524449498212446,0.0,5.524449498212446,80.4825097727778,0.0,80.4825097727778,ProcTHOR
10173,ProcTHOR-Train-1818,84.00249314308167,0.0,84.00249314308167,7.627418122857488,0.0,7.627418122857488,3.682396850523288,0.0,3.682396850523288,104.7725067967176,0.0,104.7725067967176,ProcTHOR
10174,ProcTHOR-Train-5189,30.83587646484375,0.0,30.83587646484375,6.224790296390156,0.0,6.224790296390156,6.233123881476735,0.0,6.233123881476735,52.31000157423321,0.0,52.31000157423321,ProcTHOR
10175,ProcTHOR-Train-2377,64.80130863189697,0.0,64.80130863189697,8.128535556003495,0.0,8.128535556003495,7.519222855592739,0.0,7.519222855592739,86.26625587284576,0.0,86.26625587284576,ProcTHOR
10176,ProcTHOR-Train-4576,94.37997698783876,0.0,94.37997698783876,9.808837852529534,0.0,9.808837852529534,5.161563732473878,0.0,5.161563732473878,127.41000648491077,0.0,127.41000648491077,ProcTHOR
10177,ProcTHOR-Train-1735,31.78977763652801,0.0,31.78977763652801,10.154624923079002,0.0,10.154624923079002,8.462118188695937,0.0,8.462118188695937,45.76875241808597,0.0,45.76875241808597,ProcTHOR
10178,ProcTHOR-Train-1217,124.1987932920456,0.0,124.1987932920456,16.73086681258823,0.0,16.73086681258823,6.132391780704446,0.0,6.132391780704446,173.6650147891048,0.0,173.6650147891048,ProcTHOR
10179,ProcTHOR-Train-7357,28.038752675056458,0.0,28.038752675056458,6.068049866924849,0.0,6.068049866924849,9.691878460388358,0.0,9.691878460388358,42.9350005114078,0.0,42.9350005114078,ProcTHOR
10180,ProcTHOR-Train-3291,31.614428758621216,0.0,31.614428758621216,5.016232691278225,0.0,5.016232691278225,10.530454116154797,0.0,10.530454116154797,49.0925047349931,0.0,49.0925047349931,ProcTHOR
10181,ProcTHOR-Train-3597,64.87388300895691,0.0,64.87388300895691,10.470903841921334,0.0,10.470903841921334,6.670240050138625,0.0,6.670240050138625,91.31625291384752,0.0,91.31625291384752,ProcTHOR
10182,ProcTHOR-Train-1987,30.60797500610352,0.0,30.60797500610352,3.469357749566718,0.0,3.469357749566718,4.334672688784614,0.0,4.334672688784614,38.055000327229415,0.0,38.055000327229415,ProcTHOR
10183,ProcTHOR-Train-8677,158.22296035289764,0.0,158.22296035289764,17.48151546852632,0.0,17.48151546852632,5.59197888856052,0.0,5.59197888856052,213.95875258207303,0.0,213.95875258207303,ProcTHOR
10184,ProcTHOR-Train-9752,264.78488171100616,0.0,264.78488171100616,37.82992576623372,0.0,37.82992576623372,3.694655719180723,0.0,3.694655719180723,341.4650056911994,0.0,341.4650056911994,ProcTHOR
10185,ProcTHOR-Train-6943,46.252504110336304,0.0,46.252504110336304,9.573715951357554,0.0,9.573715951357554,6.627939415676533,0.0,6.627939415676533,71.2750044882298,0.0,71.2750044882298,ProcTHOR
10186,ProcTHOR-Test-210,53.132240533828735,0.0,53.132240533828735,5.288497739597918,0.0,5.288497739597918,7.062303943801052,0.0,7.062303943801052,76.73000671684753,0.0,76.73000671684753,ProcTHOR
10187,ProcTHOR-Test-586,22.23125267028809,0.0,22.23125267028809,1.299203686894,0.0,1.299203686894,2.186308081992316,0.0,2.186308081992316,24.263752536773715,0.0,24.263752536773715,ProcTHOR
10188,ProcTHOR-Train-1986,19.38750267028809,0.0,19.38750267028809,3.959526976048602,0.0,3.959526976048602,8.028724275307685,0.0,8.028724275307685,29.86500299930577,0.0,29.86500299930577,ProcTHOR
10189,ProcTHOR-Train-4936,62.59194111824036,0.0,62.59194111824036,17.850688206853153,0.0,17.850688206853153,6.544113115725602,0.0,6.544113115725602,86.080000950098,0.0,86.080000950098,ProcTHOR
10190,ProcTHOR-Train-206,83.19880890846252,0.0,83.19880890846252,15.125399298007132,0.0,15.125399298007132,5.465546163149762,0.0,5.465546163149762,113.28000061631212,0.0,113.28000061631212,ProcTHOR
10191,ProcTHOR-Val-450,113.24877035617828,0.0,113.24877035617828,18.456862985078843,0.0,18.456862985078843,5.186823368115822,0.0,5.186823368115822,160.58125654086476,0.0,160.58125654086476,ProcTHOR
10192,ProcTHOR-Train-5226,89.56039524078369,0.0,89.56039524078369,10.582183823339312,0.0,10.582183823339312,6.413617178723168,0.0,6.413617178723168,127.12125653646882,0.0,127.12125653646882,ProcTHOR
10193,ProcTHOR-Train-1693,31.962501525878903,0.0,31.962501525878903,4.841454073052009,0.0,4.841454073052009,5.181521752391241,0.0,5.181521752391241,39.11500038638712,0.0,39.11500038638712,ProcTHOR
10194,ProcTHOR-Val-970,122.20555186271667,0.0,122.20555186271667,8.65087743195625,0.0,8.65087743195625,3.440912507513952,0.0,3.440912507513952,146.93125556074094,0.0,146.93125556074094,ProcTHOR
10195,ProcTHOR-Val-288,75.18768680095673,0.0,75.18768680095673,11.191640600737848,0.0,11.191640600737848,3.150388437893848,0.0,3.150388437893848,82.94375787377372,0.0,82.94375787377372,ProcTHOR
10196,ProcTHOR-Train-3375,53.53999602794647,0.0,53.53999602794647,11.452623804899906,0.0,11.452623804899906,8.649739382482329,0.0,8.649739382482329,90.58000328846262,0.0,90.58000328846262,ProcTHOR
10197,ProcTHOR-Train-7684,33.84124755859375,0.0,33.84124755859375,2.1310600250003846,0.0,2.1310600250003846,5.27427164233793,0.0,5.27427164233793,38.6787515351176,0.0,38.6787515351176,ProcTHOR
10198,ProcTHOR-Train-9525,57.80125045776367,0.0,57.80125045776367,11.33882732539905,0.0,11.33882732539905,6.996617862123738,0.0,6.996617862123738,84.98499934613695,0.0,84.98499934613695,ProcTHOR
10199,ProcTHOR-Train-1135,20.124022006988525,0.0,20.124022006988525,5.413694377637822,0.0,5.413694377637822,7.769973787869971,0.0,7.769973787869971,27.408751657828702,0.0,27.408751657828702,ProcTHOR
10200,ProcTHOR-Train-605,23.07124614715576,0.0,23.07124614715576,4.936160993067259,0.0,4.936160993067259,9.42229752086502,0.0,9.42229752086502,30.10250024259089,0.0,30.10250024259089,ProcTHOR
10201,ProcTHOR-Train-3577,94.98249053955078,0.0,94.98249053955078,10.073613896365488,0.0,10.073613896365488,5.938818364894067,0.0,5.938818364894067,129.01250075623398,0.0,129.01250075623398,ProcTHOR
10202,ProcTHOR-Train-7093,29.89000129699707,0.0,29.89000129699707,1.6958579600658192,0.0,1.6958579600658192,2.7899534418322123,0.0,2.7899534418322123,31.53375114187597,0.0,31.53375114187597,ProcTHOR
10203,ProcTHOR-Test-618,76.76791214942932,0.0,76.76791214942932,11.858752324876075,0.0,11.858752324876075,5.489283385116493,0.0,5.489283385116493,110.58250877998796,0.0,110.58250877998796,ProcTHOR
10204,ProcTHOR-Train-9170,51.0301376581192,0.0,51.0301376581192,9.46578734584877,0.0,9.46578734584877,8.288706747519091,0.0,8.288706747519091,82.98625581309204,0.0,82.98625581309204,ProcTHOR
10205,ProcTHOR-Train-4806,272.3587200641632,0.0,272.3587200641632,28.520799607394785,0.0,28.520799607394785,3.813830750949321,0.0,3.813830750949321,361.1437410663812,0.0,361.1437410663812,ProcTHOR
10206,ProcTHOR-Train-1055,37.63250279426575,0.0,37.63250279426575,9.804109798525062,0.0,9.804109798525062,4.816899960774339,0.0,4.816899960774339,53.67625437073399,0.0,53.67625437073399,ProcTHOR
10207,ProcTHOR-Train-4445,23.707502365112305,0.0,23.707502365112305,5.324139310082837,0.0,5.324139310082837,5.947042087867054,0.0,5.947042087867054,30.888750361390382,0.0,30.888750361390382,ProcTHOR
10208,ProcTHOR-Train-5469,32.47835338115692,0.0,32.47835338115692,6.51199280574339,0.0,6.51199280574339,7.74244487807514,0.0,7.74244487807514,49.373754252195454,0.0,49.373754252195454,ProcTHOR
10209,ProcTHOR-Test-533,14.348753929138184,0.0,14.348753929138184,1.8632784790215349,0.0,1.8632784790215349,5.820289312491576,0.0,5.820289312491576,18.80875341653837,0.0,18.80875341653837,ProcTHOR
10210,ProcTHOR-Test-639,18.87636375427246,0.0,18.87636375427246,2.6497991829675693,0.0,2.6497991829675693,6.674512826911132,0.0,6.674512826911132,24.262500397861,0.0,24.262500397861,ProcTHOR
10211,ProcTHOR-Train-2424,60.67311453819275,0.0,60.67311453819275,11.150088166831914,0.0,11.150088166831914,7.813394508492536,0.0,7.813394508492536,90.7075106288495,0.0,90.7075106288495,ProcTHOR
10212,ProcTHOR-Train-3495,192.9194005727768,0.0,192.9194005727768,23.57943458395764,0.0,23.57943458395764,5.152786470377234,0.0,5.152786470377234,278.4712642414871,0.0,278.4712642414871,ProcTHOR
10213,ProcTHOR-Train-8433,68.24783980846405,0.0,68.24783980846405,7.683981413220125,0.0,7.683981413220125,5.607545383425509,0.0,5.607545383425509,92.71000908851646,0.0,92.71000908851646,ProcTHOR
10214,ProcTHOR-Train-5936,54.49749505519867,0.0,54.49749505519867,9.502838910109746,0.0,9.502838910109746,5.074683218901351,0.0,5.074683218901351,73.84500364542008,0.0,73.84500364542008,ProcTHOR
10215,ProcTHOR-Train-5776,72.67573404312134,0.0,72.67573404312134,12.676634466666078,0.0,12.676634466666078,5.920751619909492,0.0,5.920751619909492,93.18250995941476,0.0,93.18250995941476,ProcTHOR
10216,ProcTHOR-Val-636,24.07749938964844,0.0,24.07749938964844,2.018469034024292,0.0,2.018469034024292,2.62671604112117,0.0,2.62671604112117,25.73624969914556,0.0,25.73624969914556,ProcTHOR
10217,ProcTHOR-Train-1973,138.33137321472168,0.0,138.33137321472168,21.437163661501828,0.0,21.437163661501828,6.740573798275028,0.0,6.740573798275028,195.5075207646195,0.0,195.5075207646195,ProcTHOR
10218,ProcTHOR-Val-495,170.83909606933594,0.0,170.83909606933594,18.566114457824693,0.0,18.566114457824693,3.9369398958920896,0.0,3.9369398958920896,207.38124752938737,0.0,207.38124752938737,ProcTHOR
10219,ProcTHOR-Train-7827,42.45061254501343,0.0,42.45061254501343,8.814111632789405,0.0,8.814111632789405,4.8123958498434245,0.0,4.8123958498434245,48.89125413313518,0.0,48.89125413313518,ProcTHOR
10220,ProcTHOR-Train-2531,36.96000134944916,0.0,36.96000134944916,2.1665980655486647,0.0,2.1665980655486647,6.711314645520932,0.0,6.711314645520932,49.833751922696855,0.0,49.833751922696855,ProcTHOR
10221,ProcTHOR-Test-575,59.68344759941101,0.0,59.68344759941101,10.120439044004064,0.0,10.120439044004064,7.871389113459989,0.0,7.871389113459989,92.64374580383264,0.0,92.64374580383264,ProcTHOR
10222,ProcTHOR-Train-6751,29.965002059936523,0.0,29.965002059936523,4.232027668818075,0.0,4.232027668818075,4.525448544539818,0.0,4.525448544539818,34.415002763867406,0.0,34.415002763867406,ProcTHOR
10223,ProcTHOR-Val-264,61.7508190870285,0.0,61.7508190870285,11.733291097204098,0.0,11.733291097204098,5.367657800248232,0.0,5.367657800248232,79.120008442104,0.0,79.120008442104,ProcTHOR
10224,ProcTHOR-Train-5738,16.883752822875977,0.0,16.883752822875977,1.3343276986515673,0.0,1.3343276986515673,5.468590673476186,0.0,5.468590673476186,22.46250140629712,0.0,22.46250140629712,ProcTHOR
10225,ProcTHOR-Val-121,40.77749335765839,0.0,40.77749335765839,6.142726873522919,0.0,6.142726873522919,6.798295553861416,0.0,6.798295553861416,51.45125073857598,0.0,51.45125073857598,ProcTHOR
10226,ProcTHOR-Train-1461,68.2830581665039,0.0,68.2830581665039,3.285468916760494,0.0,3.285468916760494,4.162194130623843,0.0,4.162194130623843,79.27250383436677,0.0,79.27250383436677,ProcTHOR
10227,ProcTHOR-Train-4183,24.7185001373291,0.0,24.7185001373291,4.082447717892873,0.0,4.082447717892873,7.657446245220675,0.0,7.657446245220675,36.15750068604949,0.0,36.15750068604949,ProcTHOR
10228,ProcTHOR-Train-1350,46.91942286491394,0.0,46.91942286491394,7.123431820273597,0.0,7.123431820273597,9.302551706468511,0.0,9.302551706468511,78.48000456400221,0.0,78.48000456400221,ProcTHOR
10229,ProcTHOR-Train-3514,77.38125503063202,0.0,77.38125503063202,11.448341476228553,0.0,11.448341476228553,5.597955671717668,0.0,5.597955671717668,98.94250141799448,0.0,98.94250141799448,ProcTHOR
10230,ProcTHOR-Train-8087,10.56330382823944,0.0,10.56330382823944,2.0149883525807586,0.0,2.0149883525807586,12.410731149882436,0.0,12.410731149882436,13.519999642968177,0.0,13.519999642968177,ProcTHOR
10231,ProcTHOR-Train-2962,124.5716109275818,0.0,124.5716109275818,22.41060039122956,0.0,22.41060039122956,5.941606321408485,0.0,5.941606321408485,170.75000706091555,0.0,170.75000706091555,ProcTHOR
10232,ProcTHOR-Train-6332,396.5977518558502,0.0,396.5977518558502,28.534950620863608,0.0,28.534950620863608,3.6975203517950335,0.0,3.6975203517950335,475.0863010232159,0.0,475.0863010232159,ProcTHOR
10233,ProcTHOR-Train-5151,124.98988270759584,0.0,124.98988270759584,12.724274931370545,0.0,12.724274931370545,4.089894026317108,0.0,4.089894026317108,167.14625120930367,0.0,167.14625120930367,ProcTHOR
10234,ProcTHOR-Val-346,41.43749713897705,0.0,41.43749713897705,3.0536554124721467,0.0,3.0536554124721467,5.898395942235691,0.0,5.898395942235691,59.31500304698943,0.0,59.31500304698943,ProcTHOR
10235,ProcTHOR-Train-1462,49.15514254570007,0.0,49.15514254570007,9.15323158665307,0.0,9.15323158665307,5.530132169957761,0.0,5.530132169957761,56.92375262647872,0.0,56.92375262647872,ProcTHOR
10236,ProcTHOR-Train-4921,38.813743591308594,0.0,38.813743591308594,1.2373368473788329,0.0,1.2373368473788329,2.523851905025024,0.0,2.523851905025024,40.088748541772375,0.0,40.088748541772375,ProcTHOR
10237,ProcTHOR-Train-7648,58.47250747680664,0.0,58.47250747680664,8.89049559722787,0.0,8.89049559722787,6.478708108315781,0.0,6.478708108315781,85.81250449717031,0.0,85.81250449717031,ProcTHOR
10238,ProcTHOR-Train-5811,76.47744464874268,0.0,76.47744464874268,9.479627133267924,0.0,9.479627133267924,7.091397252657979,0.0,7.091397252657979,118.6975053676962,0.0,118.6975053676962,ProcTHOR
10239,ProcTHOR-Train-390,74.40454864501953,0.0,74.40454864501953,14.446640229836918,0.0,14.446640229836918,5.064062306394282,0.0,5.064062306394282,102.3850011014938,0.0,102.3850011014938,ProcTHOR
10240,ProcTHOR-Train-9843,41.98125076293945,0.0,41.98125076293945,8.956118851300484,0.0,8.956118851300484,6.769846210961354,0.0,6.769846210961354,57.82750173568725,0.0,57.82750173568725,ProcTHOR
10241,ProcTHOR-Train-2288,47.912739753723145,0.0,47.912739753723145,8.636864696745667,0.0,8.636864696745667,5.929582903725325,0.0,5.929582903725325,62.50500679731388,0.0,62.50500679731388,ProcTHOR
10242,ProcTHOR-Train-1384,31.38380241394043,0.0,31.38380241394043,6.754062217564901,0.0,6.754062217564901,7.323839610646972,0.0,7.323839610646972,46.067503738105366,0.0,46.067503738105366,ProcTHOR
10243,ProcTHOR-Train-3777,69.50034999847412,0.0,69.50034999847412,13.437931796050256,0.0,13.437931796050256,4.886832719667897,0.0,4.886832719667897,99.8025063274802,0.0,99.8025063274802,ProcTHOR
10244,ProcTHOR-Train-1049,258.6351293325424,0.0,258.6351293325424,17.274728663663826,0.0,17.274728663663826,3.774894433937327,0.0,3.774894433937327,330.92123812198633,0.0,330.92123812198633,ProcTHOR
10245,ProcTHOR-Train-9113,133.91244077682495,0.0,133.91244077682495,12.126210332125726,0.0,12.126210332125726,5.093458038620066,0.0,5.093458038620066,173.2062631472947,0.0,173.2062631472947,ProcTHOR
10246,ProcTHOR-Train-1045,34.47507286071777,0.0,34.47507286071777,5.01836466004889,0.0,5.01836466004889,7.616448097018356,0.0,7.616448097018356,42.0587521067262,0.0,42.0587521067262,ProcTHOR
10247,ProcTHOR-Train-3787,94.09247040748596,0.0,94.09247040748596,15.273919885020325,0.0,15.273919885020325,5.460517597696926,0.0,5.460517597696926,125.8312593162062,0.0,125.8312593162062,ProcTHOR
10248,ProcTHOR-Train-201,31.82611322402954,0.0,31.82611322402954,1.7410141475854806,0.0,1.7410141475854806,4.457887187458223,0.0,4.457887187458223,33.841253364980304,0.0,33.841253364980304,ProcTHOR
10249,ProcTHOR-Train-3322,114.20382714271544,0.0,114.20382714271544,16.056468648440752,0.0,16.056468648440752,4.673400570664306,0.0,4.673400570664306,134.05626115985234,0.0,134.05626115985234,ProcTHOR
10250,ProcTHOR-Train-7643,18.00560998916626,0.0,18.00560998916626,4.937380247106298,0.0,4.937380247106298,13.564975807320655,0.0,13.564975807320655,28.912503463029967,0.0,28.912503463029967,ProcTHOR
10251,ProcTHOR-Test-445,22.113138675689697,0.0,22.113138675689697,2.064101509700237,0.0,2.064101509700237,10.294594911084603,0.0,10.294594911084603,39.06250256374481,0.0,39.06250256374481,ProcTHOR
10252,ProcTHOR-Train-7323,18.068750381469727,0.0,18.068750381469727,1.305659288292807,0.0,1.305659288292807,6.246042852970187,0.0,6.246042852970187,21.3800000336766,0.0,21.3800000336766,ProcTHOR
10253,ProcTHOR-Train-3613,54.64875078201294,0.0,54.64875078201294,7.314638967484671,0.0,7.314638967484671,4.726827927218455,0.0,4.726827927218455,77.84375114627179,0.0,77.84375114627179,ProcTHOR
10254,ProcTHOR-Test-751,191.3462669849396,0.0,191.3462669849396,20.16660847295553,0.0,20.16660847295553,5.856753412932378,0.0,5.856753412932378,258.6062720768156,0.0,258.6062720768156,ProcTHOR
10255,ProcTHOR-Val-825,37.355018615722656,0.0,37.355018615722656,6.652655571102946,0.0,6.652655571102946,6.610775962357435,0.0,6.610775962357435,55.72500268220893,0.0,55.72500268220893,ProcTHOR
10256,ProcTHOR-Train-3764,109.6272749900818,0.0,109.6272749900818,11.77303003761699,0.0,11.77303003761699,3.964023809854831,0.0,3.964023809854831,145.17624466523526,0.0,145.17624466523526,ProcTHOR
10257,ProcTHOR-Train-1879,81.38702881336212,0.0,81.38702881336212,17.73308231477182,0.0,17.73308231477182,6.27838778806621,0.0,6.27838778806621,121.84250136062508,0.0,121.84250136062508,ProcTHOR
10258,ProcTHOR-Val-819,16.13375473022461,0.0,16.13375473022461,1.3699171536695665,0.0,1.3699171536695665,2.089311855118379,0.0,2.089311855118379,18.983753291741102,0.0,18.983753291741102,ProcTHOR
10259,ProcTHOR-Train-4452,21.11625099182129,0.0,21.11625099182129,1.346570747923124,0.0,1.346570747923124,2.753474801785782,0.0,2.753474801785782,22.008751223832373,0.0,22.008751223832373,ProcTHOR
10260,ProcTHOR-Train-7040,209.1360378265381,0.0,209.1360378265381,18.31223660461937,0.0,18.31223660461937,5.021762184511905,0.0,5.021762184511905,280.8087681962553,0.0,280.8087681962553,ProcTHOR
10261,ProcTHOR-Train-5884,237.315744638443,0.0,237.315744638443,15.836456152044702,0.0,15.836456152044702,4.278376782441619,0.0,4.278376782441619,312.2224852913621,0.0,312.2224852913621,ProcTHOR
10262,ProcTHOR-Train-3980,19.604331016540527,0.0,19.604331016540527,7.695742230421746,0.0,7.695742230421746,9.610949877346858,0.0,9.610949877346858,27.79875157482928,0.0,27.79875157482928,ProcTHOR
10263,ProcTHOR-Train-7733,20.17289352416992,0.0,20.17289352416992,2.959160183791974,0.0,2.959160183791974,7.470895924942992,0.0,7.470895924942992,27.64375353902588,0.0,27.64375353902588,ProcTHOR
10264,ProcTHOR-Train-1662,11.606250762939451,0.0,11.606250762939451,3.056862490274692,0.0,3.056862490274692,6.340382981185076,0.0,6.340382981185076,14.683750284314144,0.0,14.683750284314144,ProcTHOR
10265,ProcTHOR-Train-6396,262.6039479970932,0.0,262.6039479970932,23.30424285693412,0.0,23.30424285693412,3.770383500724879,0.0,3.770383500724879,326.9499938812113,0.0,326.9499938812113,ProcTHOR
10266,ProcTHOR-Train-8951,21.97875165939331,0.0,21.97875165939331,1.6310823586362229,0.0,1.6310823586362229,5.356770389374054,0.0,5.356770389374054,26.062500227242666,0.0,26.062500227242666,ProcTHOR
10267,ProcTHOR-Train-2556,50.75500249862671,0.0,50.75500249862671,6.245834019412682,0.0,6.245834019412682,3.622027504986206,0.0,3.622027504986206,66.32875103592869,0.0,66.32875103592869,ProcTHOR
10268,ProcTHOR-Train-6394,11.169164657592772,0.0,11.169164657592772,3.186799264427244,0.0,3.186799264427244,13.040206371618147,0.0,13.040206371618147,18.28500146135689,0.0,18.28500146135689,ProcTHOR
10269,ProcTHOR-Train-6387,29.83125305175781,0.0,29.83125305175781,4.713494553894951,0.0,4.713494553894951,6.534592937563292,0.0,6.534592937563292,38.85750330269343,0.0,38.85750330269343,ProcTHOR
10270,ProcTHOR-Val-664,34.9464590549469,0.0,34.9464590549469,4.869391776119661,0.0,4.869391776119661,8.124297238248976,0.0,8.124297238248976,56.94500593349349,0.0,56.94500593349349,ProcTHOR
10271,ProcTHOR-Train-8856,76.743408203125,0.0,76.743408203125,9.099852296338469,0.0,9.099852296338469,4.488661350778429,0.0,4.488661350778429,102.52374847650523,0.0,102.52374847650523,ProcTHOR
10272,ProcTHOR-Train-6241,12.198408126831056,0.0,12.198408126831056,2.1823825540033286,0.0,2.1823825540033286,9.397462608253482,0.0,9.397462608253482,18.74124969407916,0.0,18.74124969407916,ProcTHOR
10273,ProcTHOR-Train-8700,47.58817601203919,0.0,47.58817601203919,5.874474164163541,0.0,5.874474164163541,8.97522477821523,0.0,8.97522477821523,85.01875974275188,0.0,85.01875974275188,ProcTHOR
10274,ProcTHOR-Train-7193,72.48250579833984,0.0,72.48250579833984,12.74972953708541,0.0,12.74972953708541,6.253819947770927,0.0,6.253819947770927,107.575002899766,0.0,107.575002899766,ProcTHOR
10275,ProcTHOR-Train-3732,109.71372020244598,0.0,109.71372020244598,20.56500138892635,0.0,20.56500138892635,9.438798826264016,0.0,9.438798826264016,161.21000994235266,0.0,161.21000994235266,ProcTHOR
10276,ProcTHOR-Train-5545,96.94501090049744,0.0,96.94501090049744,10.07474932132068,0.0,10.07474932132068,5.517156734126259,0.0,5.517156734126259,124.3137603203954,0.0,124.3137603203954,ProcTHOR
10277,ProcTHOR-Train-7822,14.863420486450195,0.0,14.863420486450195,3.363547806127732,0.0,3.363547806127732,7.717965050390533,0.0,7.717965050390533,20.153751335442088,0.0,20.153751335442088,ProcTHOR
10278,ProcTHOR-Train-7583,32.880560517311096,0.0,32.880560517311096,3.2216401887030632,0.0,3.2216401887030632,8.023215935326501,0.0,8.023215935326501,62.36750607013721,0.0,62.36750607013721,ProcTHOR
10279,ProcTHOR-Train-3756,35.20003890991211,0.0,35.20003890991211,7.44322752075993,0.0,7.44322752075993,6.71500747405733,0.0,6.71500747405733,47.39250020243221,0.0,47.39250020243221,ProcTHOR
10280,ProcTHOR-Train-8840,87.57422661781311,0.0,87.57422661781311,20.91577712923866,0.0,20.91577712923866,6.12348417372963,0.0,6.12348417372963,134.48625399179744,0.0,134.48625399179744,ProcTHOR
10281,ProcTHOR-Train-9917,57.91094207763672,0.0,57.91094207763672,16.155759514544066,0.0,16.155759514544066,7.860408317302456,0.0,7.860408317302456,95.91250278092916,0.0,95.91250278092916,ProcTHOR
10282,ProcTHOR-Train-894,99.58718371391296,0.0,99.58718371391296,12.745444190783616,0.0,12.745444190783616,4.08378353801354,0.0,4.08378353801354,120.46375968746872,0.0,120.46375968746872,ProcTHOR
10283,ProcTHOR-Train-8936,152.5531929731369,0.0,152.5531929731369,13.56190432495155,0.0,13.56190432495155,5.462047320745029,0.0,5.462047320745029,193.66500811934463,0.0,193.66500811934463,ProcTHOR
10284,ProcTHOR-Train-4013,25.135817527771,0.0,25.135817527771,2.3469977950686163,0.0,2.3469977950686163,6.4177802457040585,0.0,6.4177802457040585,30.82249947130684,0.0,30.82249947130684,ProcTHOR
10285,ProcTHOR-Train-6445,16.09749984741211,0.0,16.09749984741211,6.426741051221128,0.0,6.426741051221128,8.74254534883053,0.0,8.74254534883053,21.37375119596726,0.0,21.37375119596726,ProcTHOR
10286,ProcTHOR-Train-2927,103.02894365787506,0.0,103.02894365787506,15.638101496759573,0.0,15.638101496759573,5.757492845304913,0.0,5.757492845304913,133.33125795125966,0.0,133.33125795125966,ProcTHOR
10287,ProcTHOR-Train-9380,21.55977404117584,0.0,21.55977404117584,2.547788484496224,0.0,2.547788484496224,6.76683358700441,0.0,6.76683358700441,31.17000106379393,0.0,31.17000106379393,ProcTHOR
